"Year","Month","Dekad","NDVI Anomaly"
2019,1,1,104.419479866358
2019,1,2,104.569508236098
2019,1,3,104.848365671047
2019,2,1,104.720633674354
2019,2,2,104.358356954419
2019,2,3,104.067541665503
2019,3,1,104.462797970574
2019,3,2,104.870367357333
2019,3,3,104.89886923658
2019,4,1,103.769084370942
2019,4,2,101.132761343122
2019,4,3,101.183736177021
2019,5,1,101.921930562466
2019,5,2,102.188543849768
2019,5,3,102.621747316405
2019,6,1,102.213151314128
2019,6,2,101.459889251575
2019,6,3,100.410939396426
2019,7,1,97.2888452815799
2019,7,2,94.5765549621298
2019,7,3,94.4154270453241
2019,8,1,94.0489793938349
2019,8,2,94.943981146886
2019,8,3,95.9890762934774
2019,9,1,97.4207846209111
2019,9,2,99.3414961610739
2019,9,3,100.361940240365
2019,10,1,102.222540224274
2019,10,2,104.76691307164
2019,10,3,110.243290341289
2019,11,1,110.802609571763
2019,11,2,109.942111626227
2019,11,3,107.11703502217
2019,12,1,105.796812345795
2019,12,2,104.926866777891
2019,12,3,104.262610578531
2020,1,1,N/A,
2020,1,2,102.113831205885
2020,1,3,101.046627088923
2020,2,1,100.946569151416
2020,2,2,101.01438326872
2020,2,3,101.011146532491
2020,3,1,101.051803953784
2020,3,2,101.44074391098
2020,3,3,101.923536300551
2020,4,1,101.853950391154
2020,4,2,101.065275500926
2020,4,3,100.651625787761
2020,5,1,100.453707755459
2020,5,2,100.370508750009
2020,5,3,98.7483360043121
2020,6,1,98.4819132514061
2020,6,2,98.5099607674456
2020,6,3,98.2909910757041
2020,7,1,96.2026794240305
2020,7,2,96.5733436031329
2020,7,3,97.4674774094435
2020,8,1,99.2801923709218
2020,8,2,99.7071275730462
2020,8,3,99.710090529711
2020,9,1,99.8229563008875
2020,9,2,100.238106315509
2020,9,3,101.008079166482
2020,10,1,102.313823212285
2020,10,2,104.132957214829
2020,10,3,107.285662792827
2020,11,1,108.949183602549
2020,11,2,112.897393579384
2020,11,3,N/A,
2020,12,1,N/A,
2020,12,2,N/A,
2020,12,3,N/A,